paper_id,doi,title,authors,publication_title,publication_date,url,keywords,abstract,publisher,field_of_study,is_data_fusion_paper,classification_reason,source_group,source_type
10.1109/TKDE.2019.2946798,10.1109/TKDE.2019.2946798,Answering Skyline Queries Over Incomplete Data With Crowdsourcing,"Miao, Xiaoye; Gao, Yunjun; Guo, Su; Chen, Lu; Yin, Jianwei; Li, Qing",IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,2021,https://doi.org/10.1109/TKDE.2019.2946798,Skyline Query; Crowdsourcing; Bayesian Network; Incomplete Data,"Due to the pervasiveness of incomplete data, incomplete data queries are vital in a large number of real-life scenarios. Current models and approaches for incomplete data queries mainly rely on the machine power. In this paper, we study the problem of skyline queries over incomplete data with crowdsourcing. We propose a novel query framework, termed as BayesCrowd, which takes into account the data correlation using the Bayesian network. We leverage the typical c-table model on incomplete data to represent objects. Considering budget and latency constraints, we present a suite of effective task selection strategies. Moreover, we introduce a marginal utility function to measure the benefit of crowdsourcing one task. In particular, the probability computation of each object being an answer object is at least as hard as \#SAT problem. To this end, we propose an adaptive DPLL (i.e., Davis-Putnam-LogemannLoveland) algorithm to speed up the computation. Extensive experiments using both real and synthetic data sets confirm the superiority of BayesCrowd to the state-of-the-art method, in terms of execution time, monetary cost, and latency minimization.",IEEE,Data Management; Crowdsourcing,Yes,Fusion of probabilistic modeling with crowdsourced human inputs,18,bibliography + structured spreadsheet
10.1007/s00034-021-01697-7,10.1007/s00034-021-01697-7,"Combined i-Vector and Extreme Learning Machine Approach for Robust Speaker Identification and Evaluation with SITW 2016, NIST 2008, TIMIT Databases","Al-Kaltakchi, Musab T. S.; Abdullah, Mohammed A. M.; Woo, Wai L.; Dlay, Satnam S.",CIRCUITS SYSTEMS AND SIGNAL PROCESSING,2021,https://doi.org/10.1007/s00034-021-01697-7,"Text independent speaker identification, Non-stationary Noise, Additive Gaussian noise, TIMIT database","In this article, a novel combined i-vector and an Extreme Learning Machine (ELM) is proposed for speaker identification. The ELM is chosen because it is fast to train and has a universal approximator property. Four combinations of features based on Mel Frequency Cepstral Coefficient and Power Normalized Cepstral Coefficient are used. Besides, seven fusion methods are exploited. The system is evaluated with three different databases, namely: the SITW 2006, NIST 2008, and the TIMIT database. This work employs the 2016 SITW database for the first time for speaker identification using the integration between the ELM and i-vector approach. From each database, 120 speakers with 1200 speech utterances are used (overall 360 speakers with 3600 speech utterances). Furthermore, comprehensive evaluations are exploited with a wide range of realistic background noise types (Stationary noise AWGN and Non-Stationary Noise types) with the handset effect. The proposed system is compared with the Gaussian Mixture Model-Universal Background Model (GMM-UBM) and other states of the art approaches. The results show that the i-vector method outperforms the GMM-UBM approach and other state- of-the-art methods under specific conditions, and that fusion techniques can be used to improve robustness to noise and handset effects.",Springer Nature,Speech Processing; Biometrics; Machine Learning,Yes,Feature-level and representation-level fusion of MFCC and PNCC i-vectors to improve robustness,18,bibliography + structured spreadsheet
10.1007/s12083-021-01078-6,10.1007/s12083-021-01078-6,Impact of data correlation on privacy budget allocation in continuous publication of location statistics,"Hemkumar, D.; Ravichandra, S.; Somayajulu, D. V. L. N.",PEER-TO-PEER NETWORKING AND APPLICATIONS,2021,https://doi.org/10.1007/s12083-021-01078-6,Differential Privacy; Temporal Correlation; Location Statistics,"Continuous publication of statistics collected from various location-based applications may compromise users' privacy as the statistics could be procured from users' private data. Differential Privacy (DP) is a new privacy notion that offers a strong privacy guarantee to all users who participate in the statistics. However, the existing DP mechanism for continuous publication of location statistics provides a privacy guarantee with the assumption that the data-points of users stream at consecutive timestamps are independent. In reality, users' data-points may be temporally correlated, resulting in more privacy leakage due to an inadequate supply of privacy budget to the timestamps where the data-points are correlated. In this paper, we present a reformulated differential privacy definition to quantify the impact of temporal correlation on privacy leakage. Then, we introduce a privacy budget allocation method for allocating an adequate amount of privacy budget to each successive timestamps under the protection of differential privacy. Our solution adopts w-event privacy for continuously releasing statistics over infinite streams. The main idea is to check the dissimilarity between statistics at each timestamp and decide whether to publish current statistics or last release statistics. Finally, we evaluate the data utility of our proposed method by presenting experimental results for real and synthetic data sets.",Springer Nature,Data Privacy; Networking,No,Focus on privacy budget allocation rather than multimodal data fusion,18,bibliography + structured spreadsheet
10.1016/j.ijleo.2021.166726,10.1016/j.ijleo.2021.166726,Multimodal biomedical image fusion method via rolling guidance filter and deep convolutional neural networks,"Fu, Jun; Li, Weisheng; Ouyang, Aijia; He, Baiqing",OPTIK,2021,https://doi.org/10.1016/j.ijleo.2021.166726,Biomedical Image Fusion; CNN; VGG; Rolling Guidance Filter,"Recently, numerous image fusion algorithms have been proposed and widely used in the biomedical field. However, most existing algorithms have low luminance, blurry edges and unclear details. To overcome these weaknesses, a multimodal biomedical image fusion method via rolling guidance filter and deep convolutional neural network is proposed in this paper. To enhance image edges and details, the VGG network is utilized. Our fusion algorithm includes three steps. First, the rolling guidance filter is utilized to extract the base and detail images. Second, the perceptual images are extracted by the VGG network to improve the fusion quality. Finally, the base, detail and perceptual images are fused by three different fusion strategies. Specially, the image decomposition parameters are selected based on experiments in order to extract appropriate texture and structure images. Additionally, the normalization operation is applied to the perceptual images that extracted by the VGG network for removing the feature differences and noise. Extensive experiments demonstrate that our proposed algorithm has better fusion results and objective metrics than the reference fusion methods.",Elsevier,Biomedical Image Processing,Yes,"Multimodal image fusion combining base, detail and perceptual representations",18,bibliography + structured spreadsheet
10.26599/TST.2019.9010060,10.26599/TST.2019.9010060,Sampling-Based Approximate Skyline Query in Sensor Equipped IoT Networks,"Li, Ji; Sai, Akshita Maradapu Vera Venkata; Cheng, Xiuzhen; Cheng, Wei; Tian, Zhi; Li, Yingshu",TSINGHUA SCIENCE AND TECHNOLOGY,2021,https://doi.org/10.26599/TST.2019.9010060,IoT; Skyline Query; Uniform Sampling; Bernoulli Sampling,"The ever increasing requirements of data sensing applications result in the usage of IoT networks. These networks are often used for efficient data transfer. Wireless sensors are incorporated in the IoT networks to reduce the deployment and maintenance costs. Designing an energy efficient data aggregation method for sensor equipped IoT to process skyline query, is one of the most critical problems. In this paper, we propose two approximation algorithms to process the skyline query in wireless sensor networks. These two algorithms are uniform sampling-based approximate skyline query and Bernoulli sampling-based approximate skyline query. Solid theoretical proofs are provided to confirm that the proposed algorithms can yield the required query results. Experiments conducted on actual datasets show that the two proposed algorithms have high performance in terms of energy consumption compared to the simple distributed algorithm.",Tsinghua University Press,IoT; Sensor Networks,No,Data aggregation via sampling rather than multimodal fusion,18,bibliography + structured spreadsheet
10.1016/j.jii.2021.100235,10.1016/j.jii.2021.100235,Data Fusion in Forecasting Medical Demands based on Spectrum of Post-Earthquake Diseases,"Fang, Jiaqi; Hou, Hanping; Bi, Z. M.; Jin, Dongzhen; Han, Lu; Yang, Jimei; Dai, Shilan",JOURNAL OF INDUSTRIAL INFORMATION INTEGRATION,2021,,,"Industry 4.0 makes it possible to develop smart emergency rescue systems in natural disasters. One of the most critical challenges is forecasting the demands of resources for appropriate resource allocations based on data from multiple sources with different levels of reliability. This paper deals with the challenge of data fusion and processing in forecasting resource demands for emergency responses to patients with various disease types. After an earthquake, the data on injuries, damages, and medical demands are characterized as diversified, unorganized, distributed, dynamic, and chaotic. Therefore, how to collect, filter, fuse, and mine data is most critical to forecast and allocate resources, especially for some emergent sources such as drugs for injuries and illnesses in post-earthquakes. To determine general patterns of outbreak diseases and corresponding medical needs, multi-source data is fused and processed to determine a reliable and accurate spectrum of post-earthquake diseases. The entropy-based weighting technology is adopted to determine the reliability and accuracy of data; the fused data is further processed to estimate the numbers of injuries, classify disease types, and finally predict the demands of medical supplies over time. In emergency rescues, medical resources are allocated and dispatched based on estimated numbers, types, and locations of patients. The effectiveness of the proposed method is verified and validated in simulation.",,,Yes,Included from the repository bibliography and modeled as a multi-source integration/fusion study based on title and abstract.,21,bibliography
10.1093/bib/bbaa339,10.1093/bib/bbaa339,FR-Match: robust matching of cell type clusters from single cell RNA sequencing data using the Friedman-Rafsky non-parametric test,"Zhang, Yun; Aevermann, Brian D.; Bakken, Trygve E.; Miller, Jeremy A.; Hodge, Rebecca D.; Lein, Ed S.; Scheuermann, Richard H.",BRIEFINGS IN BIOINFORMATICS,2021,,,"Single cell/nucleus RNA sequencing (scRNAseq) is emerging as an essential tool to unravel the phenotypic heterogeneity of cells in complex biological systems. While computational methods for scRNAseq cell type clustering have advanced, the ability to integrate datasets to identify common and novel cell types across experiments remains a challenge. Here, we introduce a cluster-to-cluster cell type matching method-FR-Match-that utilizes supervised feature selection for dimensionality reduction and incorporates shared information among cells to determine whether two cell type clusters share the same underlying multivariate gene expression distribution. FR-Match is benchmarked with existing cell-to-cell and cell-to-cluster cell type matching methods using both simulated and real scRNAseq data. FR-Match proved to be a stringent method that produced fewer erroneous matches of distinct cell subtypes and had the unique ability to identify novel cell phenotypes in new datasets. In silico validation demonstrated that the proposed workflow is the only self-contained algorithm that was robust to increasing numbers of true negatives (i.e. non-represented cell types). FR-Match was applied to two human brain scRNAseq datasets sampled from cortical layer 1 and full thickness middle temporal gyrus. When mapping cell types identified in specimens isolated from these overlapping human brain regions, FR-Match precisely recapitulated the laminar characteristics of matched cell type clusters, reflecting their distinct neuroanatomical distributions.",,,Yes,Included from the repository bibliography and modeled as a multi-source integration/fusion study based on title and abstract.,21,bibliography
10.1002/rrq.414,10.1002/rrq.414,Monolingual and Bilingual Reading Processes in Russian: An Exploratory Scanpath Analysis,"Parshina, Olga; Sekerina, Irina A.; Lopukhina, Anastasiya; von Der Malsburg, Titus",READING RESEARCH QUARTERLY,2022,,,"In the present study, we used a scanpath approach to investigate reading processes and factors that can shape them in monolingual Russian-speaking adults, 8-year-old children, and bilingual Russian-speaking readers. We found that monolingual adults' eye movement patterns exhibited a fluent scanpath reading process, representing effortless processing of the written material: They read straight from left to right at a fast pace, skipped words, and regressed rarely. Both high-proficiency heritage-language speakers' and second graders' eye movement patterns exhibited an intermediate scanpath reading process, characterized by a slower pace, longer fixations, an absence of word skipping, and short regressive saccades. Second-language learners and low-proficiency heritage-language speakers exhibited a beginner reading process that involved the slowest pace, even longer fixations, no word skipping, and frequent rereading of the whole sentence and of particular words. We suggest that unlike intermediate readers who use the respective process to resolve local processing difficulties (e.g., word recognition failure), beginner readers, in addition, experience global-level challenges in semantic and morphosyntactic information integration. Proficiency in Russian for heritage-language speakers and comprehension scores for second-language learners were the only individual difference factors predictive of the scanpath reading process adopted by bilingual speakers. Overall, the scanpath analysis revealed qualitative differences in scanpath reading processes among various groups of readers and thus adds a qualitative dimension to the conventional quantitative evaluation of word-level eye-tracking measures.",,,No,Primarily an eye-tracking reading-process analysis rather than a data-fusion study.,21,bibliography
10.3390/rs13132473,10.3390/rs13132473,Multiscale Semantic Feature Optimization and Fusion Network for Building Extraction Using High-Resolution Aerial Images and LiDAR Data,"Yuan, Qinglie; Shafri, Helmi Zulhaidi Mohd; Alias, Aidi Hizami; bin Hashim, Shaiful Jahari",REMOTE SENSING,2021,,,"Automatic building extraction has been applied in many domains. It is also a challenging problem because of the complex scenes and multiscale. Deep learning algorithms, especially fully convolutional neural networks (FCNs), have shown robust feature extraction ability than traditional remote sensing data processing methods. However, hierarchical features from encoders with a fixed receptive field perform weak ability to obtain global semantic information. Local features in multiscale subregions cannot construct contextual interdependence and correlation, especially for large-scale building areas, which probably causes fragmentary extraction results due to intra-class feature variability. In addition, low-level features have accurate and fine-grained spatial information for tiny building structures but lack refinement and selection, and the semantic gap of across-level features is not conducive to feature fusion. To address the above problems, this paper proposes an FCN framework based on the residual network and provides the training pattern for multi-modal data combining the advantage of high-resolution aerial images and LiDAR data for building extraction. Two novel modules have been proposed for the optimization and integration of multiscale and across-level features. In particular, a multiscale context optimization module is designed to adaptively generate the feature representations for different subregions and effectively aggregate global context. A semantic guided spatial attention mechanism is introduced to refine shallow features and alleviate the semantic gap. Finally, hierarchical features are fused via the feature pyramid network. Compared with other state-of-the-art methods, experimental results demonstrate superior performance with 93.19 IoU, 97.56 OA on WHU datasets and 94.72 IoU, 97.84 OA on the Boston dataset, which shows that the proposed network can improve accuracy and achieve better performance for building extraction.",,,Yes,Included from the repository bibliography and modeled as a multi-source integration/fusion study based on title and abstract.,21,bibliography
10.14778/3476249.3476299,10.14778/3476249.3476299,Tailoring Data Source Distributions for Fairness-aware Data Integration,"Nargesian, Fatemeh; Asudeh, Abolfazl; Jagadish, V, H.",PROCEEDINGS OF THE VLDB ENDOWMENT,2021,,,"Data scientists often develop data sets for analysis by drawing upon sources of data available to them. A major challenge is to ensure that the data set used for analysis has an appropriate representation of relevant (demographic) groups: it meets desired distribution requirements. Whether data is collected through some experiment or obtained from some data provider, the data from any single source may not meet the desired distribution requirements. Therefore, a union of data from multiple sources is often required. In this paper, we study how to acquire such data in the most cost effective manner, for typical cost functions observed in practice. We present an optimal solution for binary groups when the underlying distributions of data sources are known and all data sources have equal costs. For the generic case with unequal costs, we design an approximation algorithm that performs well in practice. When the underlying distributions are unknown, we develop an exploration-exploitation based strategy with a reward function that captures the cost and approximations of group distributions in each data source. Besides theoretical analysis, we conduct comprehensive experiments that confirm the effectiveness of our algorithms.",,,Yes,Included from the repository bibliography and modeled as a multi-source integration/fusion study based on title and abstract.,21,bibliography
10.1016/j.jhydrol.2022.127506,10.1016/j.jhydrol.2022.127506,Investigating the ability of deep learning on actual evapotranspiration estimation in the scarcely observed region,"Wang, Xiaoshu; Gao, Bing; Wang, Xu-Sheng",JOURNAL OF HYDROLOGY,2022,,,"The estimation of actual evapotranspiration is a difficult issue in hydrological research, particularly in the scarcely observed region. Deep learning (DL) has been increasingly used in the field of hydrology in recent years. In this study, we investigated the ability of DL on actual evapotranspiration estimation using three sets of controlled experiments at a typical region with scarce observations, the Qinghai-Tibetan Plateau. The results suggest that the DL model can utilize a few key types of observation data to simulate actual evapotranspiration, and more in-situ observation data types did not significantly improve the accuracy of DL simulations. A multisource DL model established by integrating data from distantly distributed stations showed a better performance than the model built separately using data at individual sites. Moreover, further analysis of climate pattern and input data correlation was conducted for the similarity of stations for multi-source learning of the DL model. Using inputs in the lead-time period can improve the simulation of daily ET by DL. Compared with traditional process-based physical methods, the DL model is more flexible to simulate actual evapotranspiration in areas with insufficient observed data such as the Qinghai-Tibetan Plateau. The results of this study highlight the potential power of DL model to improve the actual evapotranspiration estimation in the scarcely observed region.",,,Yes,Included in the structured extraction workbook as a fusion-related paper.,32,bibliography + structured spreadsheet
10.1016/j.gaitpost.2021.11.012,10.1016/j.gaitpost.2021.11.012,Measurement of uni-planar and sport specific trunk motion using magneto-inertial measurement units: The concurrent validity of Noraxon and Xsens systems relative to a retro-reflective system,"Cottam, Daniel S.; Campbell, Amity C.; Davey, Paul C.; Kent, Peter; Elliott, Bruce C.; Alderson, Jacqueline A.",GAIT \& POSTURE,2022,,,"Background: There is a range of magneto-inertial measurement unit (MIMU) systems commercially available, however sensor specifications and fusion methods vary considerably between manufacturers. Such variability can influence the concurrent validity of MIMUs relative to reference standard measurement devices. Different MIMUs have been compared during static or low-velocity conditions, with higher-velocity movements assessed in robotic-based studies. However, there is a need for the concurrent validity of higher-velocity movements to be established in human-based studies. Research question: This study aimed to assess the concurrent validity of two commercial MIMU systems (Noraxon and Xsens), relative to a `gold-standard' retro-reflective motion capture system, when measuring trunk angles during uni-planar range of motion (ROM) and cricket bowling, which involves high-speed, multi-planar movements. Methods: For this criterion-based validity study, both MIMU systems incorporated comparable sensor specificaotions and employed Kalman filter sensor fusion algorithms. The MIMU based angles were compared with angles derived from concurrently captured three-dimensional retro-reflective data for 10 fast-medium bowlers. Statisotical parametric mapping and root mean squared differences (RMSD) were computed for both MIMU systems. Results: One-dimensional statistical parametric mapping showed no significant differences for angles from both MIMU systems when compared with retro-reflective based angle outputs. The MIMU systems produced ROM RMSDs between 1.4 +/- 1.0. and 2.6 +/- 1.5.. One system displayed RMSDs between 4.6 +/- 1.4. and 7.4 +/- 1.9. during bowling, indicating functionally relevant differences to retro-reflective derived angles. There were some small but statistically significant differences in RMSDs between the MIMU systems. Significance: MIMU-based angle accuracy is poorer during high-speed, multi-planar movement than uni-planar tasks. Comparable MIMU systems can produce varying measurements during ROM and bowling tasks. It is likely that varying sample rates and sensor fusion algorithm parameters contributed to the differences.",,,Yes,Included in the structured extraction workbook as a fusion-related paper.,32,bibliography + structured spreadsheet
10.1109/JIOT.2021.3077866,10.1109/JIOT.2021.3077866,Multifunctional and Multidimensional Secure Data Aggregation Scheme in WSNs,"Peng, Cong; Luo, Min; Vijayakumar, Pandi; He, Debiao; Said, Omar; Tolba, Amr",IEEE INTERNET OF THINGS JOURNAL,2022,,,"In wireless sensor networks (WSNs), data aggregation (DA) has become one of the most practical techniques to reduce processing delay and improve energy efficiency. To support intelligent applications, sensor nodes need to report heterogeneous and diverse data, which induce the demand for multidimensional DA and multifunctional data analysis. To solve the current security problems and functional requirements, we propose a multifunctional and multidimensional secure DA scheme to strike the balance between data availability and privacy. First, we design a Chinese remainder theorem conversion method with the counter to encode multidimensional data into large integers, which can be operated by linear homomorphic encryption schemes. Then, we introduce a multifunctional data analysis method supporting diversified aggregation functions, including linear, polynomial, and continuous functions. Moreover, we demonstrate that the proposed scheme can achieve confidentiality, integrity, authentication, and resistance against false data injection attacks. The experimental results show that the supported max dimension of one ciphertext in our scheme is at least twice that of existing schemes. Thus, in scenarios with high dimensions, our scheme is superior to the existing schemes in terms of computation and communication costs.",,,Yes,Included in the structured extraction workbook as a fusion-related paper.,32,bibliography + structured spreadsheet
10.1109/TITS.2022.3150273,10.1109/TITS.2022.3150273,Resilient Interactive Sensor-Independent-Update Fusion Navigation Method,"Meng, Qian; Hsu, Li-Ta",IEEE TRANSACTIONS ON INlLIGENT TRANSPORTATION SYSTEMS,2022,,,"To improve the robustness and reliability of multi-sensor navigation and reduce the uncertainties and complexity of sensor management in challenging environment, a resilient interactive sensor-independent-update (ISIU) method is proposed. Inspired by the interactive cooperation theory, the contributions can be divided into two aspects. Firstly the priority of trust of navigation sensors is introduced into the information fusion in the form of transition probability matrix defined by Markov chain. Secondly every observable sensor is integrated with the propagated system in an elemental filter with sensor-independent-update structure. The multi-sensor integration is implemented in state estimation domain enhanced by interactive information fusion rather than in measurement domain implemented in traditional filter method. The overall estimation is determined by the weighted sum of average from every filter estimate. This weight of every model is dynamic updated by the prior transition information and posterior model likelihood. The same independent structure is also applied to adopt new available sensor to realize plug-and-play navigation. The kinematic vehicle experiment in sub-urban and urban canyon environment verified the superiority of the proposed method. The ISIU method shows better accuracy and reliability compared to classical Kalman filters. The introduction of priority of sensors and decoupled measurement update process make it robust and insensitive to sensor measurement noise and outliers. The interactive sensor-independent-update structure has the natural function of fault detection and exclusion without additional operations. The effect of dynamic sensor selection is achieved in this processing. The proposed ISIU method is pretty suitable for resilient navigation in challenging environments.",,,Yes,Included in the structured extraction workbook as a fusion-related paper.,32,bibliography + structured spreadsheet
10.1109/JIOT.2021.3098635,10.1109/JIOT.2021.3098635,Secure Critical Data Reclamation Scheme for Isolated Clusters in IoT-Enabled WSN,"Ullah, Ata; Azeem, Muhammad; Ashraf, Humaira; Jhanjhi, N. Z.; Nkenyereye, Lewis; Humayun, Mamoona",IEEE INTERNET OF THINGS JOURNAL,2022,,,"Internet of Things (IoT) comprises of a huge number of connected devices that can communicate within the same network and across the networks. IoT-enabled wireless sensor networks (WSNs) are getting growing interest due to its wide applicability in healthcare, patient monitoring, transportation, and surveillance. The main issue is that the network is mostly deployed in hostile environments where an attacker may physically destroy the CHs or other technical fault may occur. It isolates the cluster and causes loss of sensitive data from that region. This article presents a critical data reclamation (CDR) protocol that provides secure data transmission for isolated clusters. We present the data transfer and data aggregation algorithms for sensing nodes and data receiving and extraction at CH and sink. We performed extensive simulations using NS-2.35. The results prove the dominance of CDR in contrast to counterparts in terms of communication cost, energy consumption, and resilience.",,,Yes,Included in the structured extraction workbook as a fusion-related paper.,32,bibliography + structured spreadsheet
10.1007/s10586-021-03489-9,10.1007/s10586-021-03489-9,FARMIT: continuous assessment of crop quality using machine learning and deep learning techniques for IoT-based smart farming,"Perales Gomez, Angel Luis; Lopez-de-Teruel, Pedro E.; Ruiz, Alberto; Garcia-Mateos, Gines; Bernabe Garcia, Gregorio; Garcia Clemente, Felix J.",CLUSTER COMPUTING-THE JOURNAL OF NETWORKS SOFTWARE TOOLS AND APPLICATIONS,2022,https://link.springer.com/article/10.1007/s10586-021-03489-9,Crop quality; Deep learning; Internet of things; Machine learning; Smart farming,"The race for automation has reached farms and agricultural fields. Many of these facilities use the Internet of Things technologies to automate processes and increase productivity. Besides, Machine Learning and Deep Learning allow performing continuous decision making based on data analysis. In this work, we fill a gap in the literature and present a novel architecture based on IoT and Machine Learning / Deep Learning technologies for the continuous assessment of agricultural crop quality. This architecture is divided into three layers that work together to gather, process, and analyze data from different sources to evaluate crop quality. In the experiments, the proposed approach based on data aggregation from different sources reaches a lower percentage error than considering only one source. In particular, the percentage error achieved by our approach in the test dataset was 6.59, while the percentage error achieved exclusively using data from sensors was 6.71.",Springer Nature,Smart agriculture; IoT; Machine learning; Computer science,Yes,"Aggregates heterogeneous greenhouse sources including sensors, RGB imagery, QA/tasting measurements, and agronomic logs for crop-quality assessment.",33,bibliography + structured spreadsheet
10.1145/3516521,10.1145/3516521,HRBF-Fusion: Accurate 3D Reconstruction from RGB-D Data Using On-the-fly Implicits,"Xu, Yabin; Nan, Liangliang; Zhou, Laishui; Wang, Jun; Wang, Charlie C. L.",ACM TRANSACTIONS ON GRAPHICS,2022,https://dl.acm.org/doi/10.1145/3516521,3D reconstruction; closed-form HRBFs; registration; camera tracking; fusion,"Reconstruction of high-fidelity 3D objects or scenes is a fundamental research problem. Recent advances in RGB-D fusion have demonstrated the potential of producing 3D models from consumer-level RGB-D cameras. However, due to the discrete nature and limited resolution of their surface representations (e.g., point or voxel based), existing approaches suffer from the accumulation of errors in camera tracking and distortion in the reconstruction, which leads to an unsatisfactory 3D reconstruction. In this article, we present a method using on-the-fly implicits of Hermite Radial Basis Functions (HRBFs) as a continuous surface representation for camera tracking in an existing RGB-D fusion framework. Furthermore, curvature estimation and confidence evaluation are coherently derived from the inherent surface properties of the on-the-fly HRBF implicits, which are devoted to a data fusion with better quality. We argue that our continuous but on-the-fly surface representation can effectively mitigate the impact of noise with its robustness and constrain the reconstruction with inherent surface smoothness when being compared with discrete representations. Experimental results on various real-world and synthetic datasels demonstrate that our HRBF-fusion outperforms the state-of-the-art approaches in terms of tracking robustness and reconstruction accuracy.",Association for Computing Machinery (ACM),Computer graphics; Computer vision; 3D reconstruction,Yes,Fuses RGB and depth data streams within a continuous implicit-surface reconstruction pipeline for improved tracking and 3D model quality.,33,bibliography + structured spreadsheet
10.3389/fcimb.2022.853499,10.3389/fcimb.2022.853499,Integration of the Human Gut Microbiome and Serum Metabolome Reveals Novel Biological Factors Involved in the Regulation of Bone Mineral Density,"Greenbaum, Jonathan; Lin, Xu; Su, Kuan-Jui; Gong, Rui; Shen, Hui; Shen, Jie; Xiao, Hong-Mei; Deng, Hong-Wen",FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,2022,https://www.frontiersin.org/journals/cellular-and-infection-microbiology/articles/10.3389/fcimb.2022.853499/full,metagenomics; metabolomics; data integration; osteoporosis; bone,"While the gut microbiome has been reported to play a role in bone metabolism, the individual species and underlying functional mechanisms have not yet been characterized. We conducted a systematic multi-omics analysis using paired metagenomic and untargeted serum metabolomic profiles from a large sample of 499 peri- and early post-menopausal women to identify the potential crosstalk between these biological factors which may be involved in the regulation of bone mineral density (BMD). Single omics association analyses identified 22 bacteria species and 17 serum metabolites for putative association with BMD. Among the identified bacteria, Bacteroidetes and Fusobacteria were negatively associated, while Firmicutes were positively associated. Several of the identified serum metabolites including 3-phenylpropanoic acid, mainly derived from dietary polyphenols, and glycolithocholic acid, a secondary bile acid, are metabolic byproducts of the microbiota. We further conducted a supervised integrative feature selection with respect to BMD and constructed the inter-omics partial correlation network. Although still requiring replication and validation in future studies, the findings from this exploratory analysis provide novel insights into the interrelationships between the gut microbiome and serum metabolome that may potentially play a role in skeletal remodeling processes.",Frontiers Media S.A.,Microbiome research; Metabolomics; Bioinformatics; Bone health,Yes,"Integrates paired gut metagenomic, serum metabolomic, and bone mineral density phenotype data in a multi-omics workflow.",33,bibliography + structured spreadsheet
10.1007/s11042-022-12260-0,10.1007/s11042-022-12260-0,Optimized multimodal medical image fusion framework using multi-scale geometric and multi-resolution geometric analysis,"Faragallah, Osama S.; El-Hoseny, Heba; El-Shafai, Walid; Abd El-Rahman, Wael; El-sayed, Hala S.; El-Rabaie, El-Sayed; Abd El-Samie, Fathi; Mahmoud, Korany R.; Geweid, Gamal G. N.",MULTIMEDIA TOOLS AND APPLICATIONS,2022,https://link.springer.com/article/10.1007/s11042-022-12260-0,Image fusion; DWT; DT-CWT; NSST; NSCT; MCFO; histogram equalization; histogram matching,"For proper homoeopathic identification of the medical image, image fusion has been proposed as a mandatory solution to obtain high-spectral and high-spectral spatial data. This article presents a complete fusion system for several types of medical images according to their multi-resolution, multi-scale transforms and the Modified Central Force Optimization (MCFO) technique. Four main techniques have been proposed for this purpose; Optimized Discrete Wavelet and Dual-Tree based fusion techniques as a multi-resolution transform. Besides, the optimized Non-Sub-Sampled Contourlet and Non-Sub-Sampled Shearlet as multi-scale fusion techniques. The perfect matching between input images and minimum artifacts after image registration can be achieved through four stages in the proposed fusion algorithms. First, the input medical image is initially decomposed into their coefficients, and the MCFO method establishes the optimal gain parameter values of the resulted coefficients. Finally, the adaptive histogram equalization and the histogram matching are applied for higher clearness and better visualization of information details. The proposed algorithms are evaluated using various datasets for different medical and surveillance applications through some quality metrics. The Experimental test outcomes indicate that the proposed fusion algorithms achieve good performance with high image quality and appreciated estimation metrics principles. Moreover, it provides better image visualization and minimum processing time, which helps diagnose diseases.",Springer Nature,Medical imaging; Image processing; Computer science,Yes,Combines multimodal source images using multi-resolution and multi-scale transforms with MCFO-optimized coefficient fusion and post-processing to produce fused images.,33,bibliography + structured spreadsheet
10.1109/TGCN.2021.3122793,10.1109/TGCN.2021.3122793,Secure Multi-Dimensional and Multi-Angle Electricity Data Aggregation Scheme for Fog Computing-Based Smart Metering System,"Xia, Zhuoqun; Zhang, Yichao; Gu, Ke; Li, Xiong; Jia, Weijia",IEEE TRANSACTIONS ON GREEN COMMUNICATIONS AND NETWORKING,2022,https://ieeexplore.ieee.org/document/9585574/,smart metering; fog computing; privacy-preserving aggregation; homomorphic encryption; smart grid,"Smart Meters (SMs) can regularly report their detailed real time electricity consumption data to utility company, which can improve the balance of electrical load and the efficiency of energy usage. However, the fine-grained electricity data reported by smart meters is easy to disclose the privacy of users. Therefore, data aggregation technology is often used to protect the privacy of users. Currently the existing data aggregation schemes cannot meet the requirement of further fine-grained analysis. In this paper, we propose a multi-dimensional and multi-angle electricity data aggregation scheme for fog computing-based smart metering system. In our proposed scheme, the smart meters use the super-incremental sequence matrix to structure and encrypt their obtained electricity consumption data; the fog nodes regularly collect and aggregate these ciphertexts of electricity consumption data by using the homomorphic Paillier cryptosystem; the control center decrypts the aggregated ciphertext to obtain multi-dimensional and multi-angle electricity data, which is accurate to the types of household appliances and their corresponding electricity angles (energy efficiency indexes). According to the security requirements, we analyze the security of our proposed scheme, which can achieve identity anonymity. Additionally, the experimental results show our scheme is efficient.",IEEE,Smart grid; Privacy and security; Fog computing; Computer science,No,Securely aggregates one smart-meter data source into multidimensional summaries; it does not fuse heterogeneous modalities or independent datasets.,33,bibliography + structured spreadsheet
